config_hash,model,task,step,reasoning_steps,split,difficulty,n_seeds,provisional,dev,diverged_k,exact_match_mean,exact_match_std,exact_match_min,exact_match_max,exact_match_values,exact_match_ci95_lo,exact_match_ci95_hi,exact_match_mean_incl_failed,token_acc_mean,params
5474de1f354e,bdh,propagate,10000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9813813813813814,0.013076000634881239,0.9579579579579579,0.996996996996997,"[0.978978978978979, 0.9579579579579579, 0.984984984984985, 0.996996996996997, 0.987987987987988]",0.9681681681681681,0.991006006006006,0.9813813813813814,0.9981981984487882,10010880
5474de1f354e,bdh,propagate,12500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.98562874251497,0.008122550877994333,0.9730538922155688,0.9940119760479041,"[0.9910179640718563, 0.9910179640718563, 0.9940119760479041, 0.9730538922155688, 0.9790419161676647]",0.9778443113772456,0.9922155688622754,0.98562874251497,0.9988023954951121,10010880
5474de1f354e,bdh,propagate,12500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9723723723723724,0.014389367628481638,0.9579579579579579,0.990990990990991,"[0.9579579579579579, 0.9669669669669669, 0.987987987987988, 0.990990990990991, 0.9579579579579579]",0.9597597597597597,0.984984984984985,0.9723723723723724,0.9975975980987778,10010880
5474de1f354e,bdh,propagate,12500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9855855855855855,0.004804804804804835,0.9819819819819819,0.993993993993994,"[0.987987987987988, 0.9819819819819819, 0.9819819819819819, 0.993993993993994, 0.9819819819819819]",0.9819819819819819,0.9891891891891893,0.9855855855855855,0.9984484486751729,10010880
5474de1f354e,bdh,propagate,15000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9922155688622756,0.0040612754389971655,0.9880239520958084,1.0,"[0.9910179640718563, 0.9880239520958084, 1.0, 0.9910179640718563, 0.9910179640718563]",0.9892215568862275,0.9964071856287425,0.9922155688622756,0.9993013973364573,10010880
5474de1f354e,bdh,propagate,15000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9813813813813814,0.005166561721947516,0.972972972972973,0.987987987987988,"[0.984984984984985, 0.972972972972973, 0.9819819819819819, 0.978978978978979, 0.987987987987988]",0.9771771771771771,0.9861861861861861,0.9813813813813814,0.9983983987444514,10010880
5474de1f354e,bdh,propagate,15000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9933933933933934,0.004413495032041748,0.987987987987988,1.0,"[0.990990990990991, 0.990990990990991, 0.996996996996997, 1.0, 0.987987987987988]",0.9897897897897897,0.9975975975975976,0.9933933933933934,0.999449449580711,10010880
5474de1f354e,bdh,propagate,17500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9970059880239521,0.0018935794372265894,0.9940119760479041,1.0,"[0.9970059880239521, 0.9940119760479041, 1.0, 0.9970059880239521, 0.9970059880239521]",0.9952095808383234,0.9988023952095808,0.9970059880239521,0.9997504990614816,10010880
5474de1f354e,bdh,propagate,17500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9915915915915916,0.0035020732101172683,0.987987987987988,0.996996996996997,"[0.990990990990991, 0.993993993993994, 0.996996996996997, 0.987987987987988, 0.987987987987988]",0.9885885885885886,0.9945945945945948,0.9915915915915916,0.9991491492804107,10010880
5474de1f354e,bdh,propagate,17500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.996996996996997,0.0037985317239259834,0.990990990990991,1.0,"[0.990990990990991, 1.0, 1.0, 0.993993993993994, 1.0]",0.9933933933933934,1.0,0.996996996996997,0.9996996997354983,10010880
5474de1f354e,bdh,propagate,20000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9976047904191617,0.0034915879609852146,0.9910179640718563,1.0,"[0.9910179640718563, 1.0, 0.9970059880239521, 1.0, 1.0]",0.9940119760479043,1.0,0.9976047904191617,0.9998003992491853,10010880
5474de1f354e,bdh,propagate,20000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9945945945945945,0.006688005240636674,0.9819819819819819,1.0,"[0.993993993993994, 1.0, 0.9819819819819819, 1.0, 0.996996996996997]",0.987987987987988,0.9993993993993995,0.9945945945945945,0.9995495496569454,10010880
5474de1f354e,bdh,propagate,20000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9963963963963964,0.0029423300213611767,0.990990990990991,1.0,"[0.996996996996997, 0.996996996996997, 0.990990990990991, 1.0, 0.996996996996997]",0.9933933933933934,0.9987987987987988,0.9963963963963964,0.9995495495853483,10010880
5474de1f354e,bdh,propagate,22500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9958083832335329,0.0014667603250199058,0.9940119760479041,0.9970059880239521,"[0.9970059880239521, 0.9970059880239521, 0.9940119760479041, 0.9970059880239521, 0.9940119760479041]",0.9946107784431136,0.9970059880239521,0.9958083832335329,0.9995508982392842,10010880
5474de1f354e,bdh,propagate,22500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9981981981981981,0.0024024024024023984,0.993993993993994,1.0,"[0.996996996996997, 0.993993993993994, 1.0, 1.0, 1.0]",0.9957957957957959,1.0,0.9981981981981981,0.9998498498856485,10010880
5474de1f354e,bdh,propagate,22500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9987987987987988,0.0024024024024023928,0.993993993993994,1.0,"[1.0, 0.993993993993994, 1.0, 1.0, 1.0]",0.9963963963963964,1.0,0.9987987987987988,0.9998998999237656,10010880
5474de1f354e,bdh,propagate,25000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9994011976047904,0.0011976047904191489,0.9970059880239521,1.0,"[1.0, 1.0, 0.9970059880239521, 1.0, 1.0]",0.9982035928143713,1.0,0.9994011976047904,0.9999500998122963,10010880
5474de1f354e,bdh,propagate,25000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9981981981981981,0.0014711650106806087,0.996996996996997,1.0,"[0.996996996996997, 0.996996996996997, 1.0, 0.996996996996997, 1.0]",0.996996996996997,0.9993993993993995,0.9981981981981981,0.9998498498856485,10010880
5474de1f354e,bdh,propagate,25000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9987987987987988,0.0014711650106806087,0.996996996996997,1.0,"[0.996996996996997, 0.996996996996997, 1.0, 1.0, 1.0]",0.9975975975975976,1.0,0.9987987987987988,0.9998998999237656,10010880
5474de1f354e,bdh,propagate,27500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,27500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9987987987987988,0.0014711650106806087,0.996996996996997,1.0,"[1.0, 1.0, 0.996996996996997, 0.996996996996997, 1.0]",0.9975975975975976,1.0,0.9987987987987988,0.9998998999237656,10010880
5474de1f354e,bdh,propagate,27500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9993993993993995,0.0012012012012012187,0.996996996996997,1.0,"[1.0, 1.0, 0.996996996996997, 1.0, 1.0]",0.9981981981981981,1.0,0.9993993993993995,0.9998498498498499,10010880
5474de1f354e,bdh,propagate,30000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,30000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,30000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,32500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,32500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,32500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,35000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,35000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,35000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,37500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,37500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,37500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,40000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,40000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,40000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,40000,2,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,40000,2,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,40000,2,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
5474de1f354e,bdh,propagate,2500,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.807684616815901,10010880
5474de1f354e,bdh,propagate,2500,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8009509387317004,10010880
5474de1f354e,bdh,propagate,2500,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8014514380210154,10010880
5474de1f354e,bdh,propagate,5000,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.003592814371257485,0.0029335206500397345,0.0,0.008982035928143712,"[0.0, 0.0029940119760479044, 0.0029940119760479044, 0.008982035928143712, 0.0029940119760479044]",0.0011976047904191617,0.00658682634730539,0.003592814371257485,0.8005488930214308,10010880
5474de1f354e,bdh,propagate,5000,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.006606606606606608,0.007922466041004756,0.0,0.021021021021021023,"[0.009009009009009009, 0.003003003003003003, 0.021021021021021023, 0.0, 0.0]",0.0006006006006006006,0.014414414414414415,0.006606606606606608,0.8061561476092439,10010880
5474de1f354e,bdh,propagate,5000,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.0042042042042042035,0.0014711650106805875,0.003003003003003003,0.006006006006006006,"[0.003003003003003003, 0.003003003003003003, 0.003003003003003003, 0.006006006006006006, 0.006006006006006006]",0.003003003003003003,0.005405405405405406,0.0042042042042042035,0.7976976892790637,10010880
5474de1f354e,bdh,propagate,7500,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.47604790419161674,0.23959579669152764,0.0718562874251497,0.7784431137724551,"[0.0718562874251497, 0.5329341317365269, 0.38023952095808383, 0.6167664670658682, 0.7784431137724551]",0.27264970059880234,0.6664670658682634,0.47604790419161674,0.9328842344755184,10010880
5474de1f354e,bdh,propagate,7500,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.412012012012012,0.2096380028439036,0.07807807807807808,0.7027027027027027,"[0.07807807807807808, 0.5015015015015015, 0.3033033033033033, 0.4744744744744745, 0.7027027027027027]",0.23663663663663664,0.5825825825825826,0.412012012012012,0.92792793293973,10010880
5474de1f354e,bdh,propagate,7500,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.5159159159159159,0.24817526131687478,0.07507507507507508,0.8108108108108109,"[0.07507507507507508, 0.6186186186186187, 0.45045045045045046, 0.6246246246246246, 0.8108108108108109]",0.29486486486486485,0.7003003003003003,0.5159159159159159,0.9370870900583699,10010880
5474de1f354e,bdh,propagate,10000,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9784431137724552,0.008552608896458506,0.9670658682634731,0.9910179640718563,"[0.9730538922155688, 0.9670658682634731, 0.9910179640718563, 0.9760479041916168, 0.9850299401197605]",0.9712574850299402,0.9862275449101796,0.9784431137724552,0.9982035932426682,10010880
5474de1f354e,bdh,propagate,10000,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9687687687687688,0.008826990064083542,0.9579579579579579,0.984984984984985,"[0.9579579579579579, 0.9669669669669669, 0.9669669669669669, 0.984984984984985, 0.9669669669669669]",0.9615615615615616,0.9777777777777779,0.9687687687687688,0.9972972978700746,10010880
5474de1f354e,bdh,propagate,10000,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9813813813813814,0.013076000634881239,0.9579579579579579,0.996996996996997,"[0.978978978978979, 0.9579579579579579, 0.984984984984985, 0.996996996996997, 0.987987987987988]",0.9681681681681681,0.991006006006006,0.9813813813813814,0.9981981984487882,10010880
5474de1f354e,bdh,propagate,12500,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.98562874251497,0.008122550877994333,0.9730538922155688,0.9940119760479041,"[0.9910179640718563, 0.9910179640718563, 0.9940119760479041, 0.9730538922155688, 0.9790419161676647]",0.9778443113772456,0.9922155688622754,0.98562874251497,0.9988023954951121,10010880
5474de1f354e,bdh,propagate,12500,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9723723723723724,0.014389367628481638,0.9579579579579579,0.990990990990991,"[0.9579579579579579, 0.9669669669669669, 0.987987987987988, 0.990990990990991, 0.9579579579579579]",0.9597597597597597,0.984984984984985,0.9723723723723724,0.9975975980987778,10010880
5474de1f354e,bdh,propagate,12500,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9855855855855855,0.004804804804804835,0.9819819819819819,0.993993993993994,"[0.987987987987988, 0.9819819819819819, 0.9819819819819819, 0.993993993993994, 0.9819819819819819]",0.9819819819819819,0.9891891891891893,0.9855855855855855,0.9984484486751729,10010880
5474de1f354e,bdh,propagate,15000,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9922155688622756,0.0040612754389971655,0.9880239520958084,1.0,"[0.9910179640718563, 0.9880239520958084, 1.0, 0.9910179640718563, 0.9910179640718563]",0.9892215568862275,0.9964071856287425,0.9922155688622756,0.9993013973364573,10010880
5474de1f354e,bdh,propagate,15000,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9813813813813814,0.005166561721947516,0.972972972972973,0.987987987987988,"[0.984984984984985, 0.972972972972973, 0.9819819819819819, 0.978978978978979, 0.987987987987988]",0.9771771771771771,0.9861861861861861,0.9813813813813814,0.9983983987444514,10010880
5474de1f354e,bdh,propagate,15000,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9933933933933934,0.004413495032041748,0.987987987987988,1.0,"[0.990990990990991, 0.990990990990991, 0.996996996996997, 1.0, 0.987987987987988]",0.9897897897897897,0.9975975975975976,0.9933933933933934,0.999449449580711,10010880
5474de1f354e,bdh,propagate,17500,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9970059880239521,0.0018935794372265894,0.9940119760479041,1.0,"[0.9970059880239521, 0.9940119760479041, 1.0, 0.9970059880239521, 0.9970059880239521]",0.9952095808383234,0.9988023952095808,0.9970059880239521,0.9997504990614816,10010880
5474de1f354e,bdh,propagate,17500,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9915915915915916,0.0035020732101172683,0.987987987987988,0.996996996996997,"[0.990990990990991, 0.993993993993994, 0.996996996996997, 0.987987987987988, 0.987987987987988]",0.9885885885885886,0.9945945945945948,0.9915915915915916,0.9991491492804107,10010880
5474de1f354e,bdh,propagate,17500,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.996996996996997,0.0037985317239259834,0.990990990990991,1.0,"[0.990990990990991, 1.0, 1.0, 0.993993993993994, 1.0]",0.9933933933933934,1.0,0.996996996996997,0.9996996997354983,10010880
5474de1f354e,bdh,propagate,20000,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9976047904191617,0.0034915879609852146,0.9910179640718563,1.0,"[0.9910179640718563, 1.0, 0.9970059880239521, 1.0, 1.0]",0.9940119760479043,1.0,0.9976047904191617,0.9998003992491853,10010880
5474de1f354e,bdh,propagate,20000,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9945945945945945,0.006688005240636674,0.9819819819819819,1.0,"[0.993993993993994, 1.0, 0.9819819819819819, 1.0, 0.996996996996997]",0.987987987987988,0.9993993993993995,0.9945945945945945,0.9995495496569454,10010880
5474de1f354e,bdh,propagate,20000,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9963963963963964,0.0029423300213611767,0.990990990990991,1.0,"[0.996996996996997, 0.996996996996997, 0.990990990990991, 1.0, 0.996996996996997]",0.9933933933933934,0.9987987987987988,0.9963963963963964,0.9995495495853483,10010880
5474de1f354e,bdh,propagate,22500,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9958083832335329,0.0014667603250199058,0.9940119760479041,0.9970059880239521,"[0.9970059880239521, 0.9970059880239521, 0.9940119760479041, 0.9970059880239521, 0.9940119760479041]",0.9946107784431136,0.9970059880239521,0.9958083832335329,0.9995508982392842,10010880
5474de1f354e,bdh,propagate,22500,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9981981981981981,0.0024024024024023984,0.993993993993994,1.0,"[0.996996996996997, 0.993993993993994, 1.0, 1.0, 1.0]",0.9957957957957959,1.0,0.9981981981981981,0.9998498498856485,10010880
5474de1f354e,bdh,propagate,22500,4,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9987987987987988,0.0024024024024023928,0.993993993993994,1.0,"[1.0, 0.993993993993994, 1.0, 1.0, 1.0]",0.9963963963963964,1.0,0.9987987987987988,0.9998998999237656,10010880
5474de1f354e,bdh,propagate,25000,4,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9994011976047904,0.0011976047904191489,0.9970059880239521,1.0,"[1.0, 1.0, 0.9970059880239521, 1.0, 1.0]",0.9982035928143713,1.0,0.9994011976047904,0.9999500998122963,10010880
5474de1f354e,bdh,propagate,25000,4,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",5,False,False,0,0.9981981981981981,0.0014711650106806087,0.996996996996997,1.0,"[0.996996996996997, 0.996996996996997, 1.0, 0.996996996996997, 1.0]",0.996996996996997,0.9993993993993995,0.9981981981981981,0.9998498498856485,10010880
