config_hash,model,task,step,reasoning_steps,split,difficulty,n_seeds,provisional,dev,diverged_k,exact_match_mean,exact_match_std,exact_match_min,exact_match_max,exact_match_values,exact_match_ci95_lo,exact_match_ci95_hi,exact_match_mean_incl_failed,token_acc_mean,params
aa765b714f0a,bdh_cq,compose,20000,4,strong,"{""depth"": 6}",3,True,False,0,0.01933333333333333,0.013695092389449423,0.0,0.03,"[0.028, 0.03, 0.0]",0.0,0.03,0.01933333333333333,0.01933333333333333,10010880
aa765b714f0a,bdh_cq,compose,20000,4,strong,"{""depth"": 8}",3,True,False,0,0.012666666666666666,0.008993825042154695,0.0,0.02,"[0.02, 0.018, 0.0]",0.0,0.02,0.012666666666666666,0.012666666666666666,10010880
aa765b714f0a,bdh_cq,compose,22500,4,strong,"{""depth"": 6}",3,True,False,0,0.012666666666666668,0.006182412330330469,0.004,0.018,"[0.018, 0.016, 0.004]",0.004,0.018,0.012666666666666668,0.012666666666666668,10010880
aa765b714f0a,bdh_cq,compose,22500,4,strong,"{""depth"": 8}",3,True,False,0,0.011333333333333334,0.008379870059984357,0.0,0.02,"[0.02, 0.014, 0.0]",0.0,0.02,0.011333333333333334,0.011333333333333334,10010880
aa765b714f0a,bdh_cq,compose,25000,4,strong,"{""depth"": 6}",3,True,False,0,0.013999999999999999,0.006531972647421808,0.006,0.022,"[0.022, 0.014, 0.006]",0.006000000000000001,0.022000000000000002,0.013999999999999999,0.013999999999999999,10010880
aa765b714f0a,bdh_cq,compose,25000,4,strong,"{""depth"": 8}",3,True,False,0,0.015333333333333332,0.008055363982396382,0.004,0.022,"[0.02, 0.022, 0.004]",0.004,0.022000000000000002,0.015333333333333332,0.015333333333333332,10010880
aa765b714f0a,bdh_cq,compose,27500,4,strong,"{""depth"": 6}",3,True,False,0,0.015999999999999997,0.007118052168020874,0.006,0.022,"[0.022, 0.02, 0.006]",0.006000000000000001,0.022000000000000002,0.015999999999999997,0.015999999999999997,10010880
aa765b714f0a,bdh_cq,compose,27500,4,strong,"{""depth"": 8}",3,True,False,0,0.017333333333333336,0.010624918300339483,0.004,0.03,"[0.03, 0.018, 0.004]",0.004,0.03,0.017333333333333336,0.017333333333333336,10010880
aa765b714f0a,bdh_cq,compose,30000,4,strong,"{""depth"": 6}",3,True,False,0,0.021333333333333333,0.006798692684790379,0.012,0.028,"[0.024, 0.028, 0.012]",0.012000000000000002,0.028,0.021333333333333333,0.021333333333333333,10010880
aa765b714f0a,bdh_cq,compose,30000,4,strong,"{""depth"": 8}",3,True,False,0,0.018,0.008640987597877146,0.006,0.026,"[0.026, 0.022, 0.006]",0.006000000000000001,0.026,0.018,0.018,10010880
aa765b714f0a,bdh_cq,compose,32500,4,strong,"{""depth"": 6}",3,True,False,0,0.018666666666666665,0.004988876515698589,0.012,0.024,"[0.024, 0.02, 0.012]",0.012000000000000002,0.024000000000000004,0.018666666666666665,0.018666666666666665,10010880
aa765b714f0a,bdh_cq,compose,32500,4,strong,"{""depth"": 8}",3,True,False,0,0.02,0.009933109617167559,0.006,0.028,"[0.026, 0.028, 0.006]",0.006000000000000001,0.028,0.02,0.02,10010880
aa765b714f0a,bdh_cq,compose,35000,4,strong,"{""depth"": 6}",3,True,False,0,0.018666666666666665,0.004109609335312651,0.014,0.024,"[0.024, 0.018, 0.014]",0.014,0.024000000000000004,0.018666666666666665,0.018666666666666665,10010880
aa765b714f0a,bdh_cq,compose,35000,4,strong,"{""depth"": 8}",3,True,False,0,0.017333333333333333,0.008055363982396382,0.006,0.024,"[0.024, 0.022, 0.006]",0.006000000000000001,0.024000000000000004,0.017333333333333333,0.017333333333333333,10010880
aa765b714f0a,bdh_cq,compose,37500,4,strong,"{""depth"": 6}",3,True,False,0,0.02,0.005887840577551897,0.012,0.026,"[0.026, 0.022, 0.012]",0.012000000000000002,0.026,0.02,0.02,10010880
aa765b714f0a,bdh_cq,compose,37500,4,strong,"{""depth"": 8}",3,True,False,0,0.016666666666666666,0.008993825042154695,0.004,0.024,"[0.024, 0.022, 0.004]",0.004,0.024000000000000004,0.016666666666666666,0.016666666666666666,10010880
aa765b714f0a,bdh_cq,compose,40000,4,strong,"{""depth"": 6}",3,True,False,0,0.01933333333333333,0.00573488351136175,0.012,0.026,"[0.026, 0.02, 0.012]",0.012000000000000002,0.026,0.01933333333333333,0.01933333333333333,10010880
aa765b714f0a,bdh_cq,compose,40000,4,strong,"{""depth"": 8}",3,True,False,0,0.017333333333333333,0.005249338582674541,0.01,0.022,"[0.022, 0.02, 0.01]",0.01,0.022000000000000002,0.017333333333333333,0.017333333333333333,10010880
aa765b714f0a,bdh_cq,compose,40000,8,strong,"{""depth"": 6}",3,True,False,0,0.017333333333333333,0.009285592184789413,0.008,0.03,"[0.008, 0.03, 0.014]",0.008,0.03,0.017333333333333333,0.017333333333333333,10010880
aa765b714f0a,bdh_cq,compose,40000,8,strong,"{""depth"": 8}",3,True,False,0,0.011999999999999999,0.004898979485566356,0.006,0.018,"[0.018, 0.012, 0.006]",0.006000000000000001,0.018,0.011999999999999999,0.011999999999999999,10010880
aa765b714f0a,bdh_cq,compose,2500,16,strong,"{""depth"": 6}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,2500,16,strong,"{""depth"": 8}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,5000,16,strong,"{""depth"": 6}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,10010880
aa765b714f0a,bdh_cq,compose,5000,16,strong,"{""depth"": 8}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,7500,16,strong,"{""depth"": 6}",3,True,False,0,0.0013333333333333333,0.0009428090415820634,0.0,0.002,"[0.002, 0.002, 0.0]",0.0,0.002,0.0013333333333333333,0.0013333333333333333,10010880
aa765b714f0a,bdh_cq,compose,7500,16,strong,"{""depth"": 8}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,10000,16,strong,"{""depth"": 6}",3,True,False,0,0.002,0.001632993161855452,0.0,0.004,"[0.002, 0.004, 0.0]",0.0,0.004,0.002,0.002,10010880
aa765b714f0a,bdh_cq,compose,10000,16,strong,"{""depth"": 8}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,12500,16,strong,"{""depth"": 6}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,12500,16,strong,"{""depth"": 8}",3,True,False,0,0.0013333333333333333,0.0009428090415820634,0.0,0.002,"[0.002, 0.002, 0.0]",0.0,0.002,0.0013333333333333333,0.0013333333333333333,10010880
aa765b714f0a,bdh_cq,compose,15000,16,strong,"{""depth"": 6}",3,True,False,0,0.0013333333333333333,0.0018856180831641268,0.0,0.004,"[0.0, 0.004, 0.0]",0.0,0.004,0.0013333333333333333,0.0013333333333333333,10010880
aa765b714f0a,bdh_cq,compose,15000,16,strong,"{""depth"": 8}",3,True,False,0,0.0033333333333333335,0.0033993463423951896,0.0,0.008,"[0.008, 0.0, 0.002]",0.0,0.008,0.0033333333333333335,0.0033333333333333335,10010880
aa765b714f0a,bdh_cq,compose,17500,16,strong,"{""depth"": 6}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,10010880
aa765b714f0a,bdh_cq,compose,17500,16,strong,"{""depth"": 8}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,10010880
aa765b714f0a,bdh_cq,compose,20000,16,strong,"{""depth"": 6}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,10010880
aa765b714f0a,bdh_cq,compose,20000,16,strong,"{""depth"": 8}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,10010880
aa765b714f0a,bdh_cq,compose,22500,16,strong,"{""depth"": 6}",3,True,False,0,0.0013333333333333333,0.0009428090415820634,0.0,0.002,"[0.002, 0.002, 0.0]",0.0,0.002,0.0013333333333333333,0.0013333333333333333,10010880
aa765b714f0a,bdh_cq,compose,22500,16,strong,"{""depth"": 8}",3,True,False,0,0.0033333333333333335,0.0009428090415820634,0.002,0.004,"[0.004, 0.004, 0.002]",0.002,0.004,0.0033333333333333335,0.0033333333333333335,10010880
aa765b714f0a,bdh_cq,compose,25000,16,strong,"{""depth"": 6}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,25000,16,strong,"{""depth"": 8}",3,True,False,0,0.0026666666666666666,0.0018856180831641268,0.0,0.004,"[0.004, 0.004, 0.0]",0.0,0.004,0.0026666666666666666,0.0026666666666666666,10010880
aa765b714f0a,bdh_cq,compose,27500,16,strong,"{""depth"": 6}",3,True,False,0,0.002,0.001632993161855452,0.0,0.004,"[0.0, 0.004, 0.002]",0.0,0.004,0.002,0.002,10010880
aa765b714f0a,bdh_cq,compose,27500,16,strong,"{""depth"": 8}",3,True,False,0,0.002,0.001632993161855452,0.0,0.004,"[0.002, 0.0, 0.004]",0.0,0.004,0.002,0.002,10010880
aa765b714f0a,bdh_cq,compose,30000,16,strong,"{""depth"": 6}",3,True,False,0,0.002,0.0,0.002,0.002,"[0.002, 0.002, 0.002]",0.002,0.002,0.002,0.002,10010880
aa765b714f0a,bdh_cq,compose,30000,16,strong,"{""depth"": 8}",3,True,False,0,0.002,0.001632993161855452,0.0,0.004,"[0.004, 0.0, 0.002]",0.0,0.004,0.002,0.002,10010880
aa765b714f0a,bdh_cq,compose,32500,16,strong,"{""depth"": 6}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.0033333333333333335,10010880
aa765b714f0a,bdh_cq,compose,32500,16,strong,"{""depth"": 8}",3,True,False,0,0.004,0.0,0.004,0.004,"[0.004, 0.004, 0.004]",0.004,0.004,0.004,0.004,10010880
aa765b714f0a,bdh_cq,compose,35000,16,strong,"{""depth"": 6}",3,True,False,0,0.0013333333333333333,0.0018856180831641268,0.0,0.004,"[0.0, 0.004, 0.0]",0.0,0.004,0.0013333333333333333,0.0013333333333333333,10010880
aa765b714f0a,bdh_cq,compose,35000,16,strong,"{""depth"": 8}",3,True,False,0,0.006666666666666668,0.0033993463423951896,0.002,0.01,"[0.008, 0.01, 0.002]",0.002,0.01,0.006666666666666668,0.006666666666666668,10010880
aa765b714f0a,bdh_cq,compose,37500,16,strong,"{""depth"": 6}",3,True,False,0,0.0026666666666666666,0.0018856180831641268,0.0,0.004,"[0.0, 0.004, 0.004]",0.0,0.004,0.0026666666666666666,0.0026666666666666666,10010880
aa765b714f0a,bdh_cq,compose,37500,16,strong,"{""depth"": 8}",3,True,False,0,0.0033333333333333335,0.0018856180831641268,0.002,0.006,"[0.002, 0.006, 0.002]",0.002,0.006000000000000001,0.0033333333333333335,0.0033333333333333335,10010880
aa765b714f0a,bdh_cq,compose,40000,16,strong,"{""depth"": 6}",3,True,False,0,0.0026666666666666666,0.0009428090415820634,0.002,0.004,"[0.002, 0.004, 0.002]",0.002,0.004,0.0026666666666666666,0.0026666666666666666,10010880
aa765b714f0a,bdh_cq,compose,40000,16,strong,"{""depth"": 8}",3,True,False,0,0.006000000000000001,0.00282842712474619,0.004,0.01,"[0.004, 0.01, 0.004]",0.004,0.01,0.006000000000000001,0.006000000000000001,10010880
aa765b714f0a,bdh_cq,compose,40000,32,strong,"{""depth"": 6}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,10010880
aa765b714f0a,bdh_cq,compose,40000,32,strong,"{""depth"": 8}",3,True,False,0,0.0013333333333333333,0.0018856180831641268,0.0,0.004,"[0.0, 0.004, 0.0]",0.0,0.004,0.0013333333333333333,0.0013333333333333333,10010880
0c3b3e327762,looped_transformer,compose,2500,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,2500,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,5000,1,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,5000,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,7500,1,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,7500,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,10000,1,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,10000,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,12500,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,12500,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,15000,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,15000,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,17500,1,interp,"{""depth"": 1}",3,True,False,0,0.002,0.0,0.002,0.002,"[0.002, 0.002, 0.002]",0.002,0.002,0.002,0.002,9965316
0c3b3e327762,looped_transformer,compose,17500,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,20000,1,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,20000,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,22500,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,22500,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,25000,1,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,25000,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,27500,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,27500,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,30000,1,interp,"{""depth"": 1}",3,True,False,0,0.0013333333333333333,0.0009428090415820634,0.0,0.002,"[0.002, 0.002, 0.0]",0.0,0.002,0.0013333333333333333,0.0013333333333333333,9965316
0c3b3e327762,looped_transformer,compose,30000,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,32500,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,32500,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,35000,1,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,35000,1,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,37500,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,37500,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,1,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,1,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,2,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,2,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,2500,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,2500,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,5000,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,5000,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,7500,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,7500,4,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,10000,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,10000,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,12500,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,12500,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,15000,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,15000,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,17500,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,17500,4,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,20000,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.002, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,20000,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,22500,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,22500,4,interp,"{""depth"": 2}",3,True,False,0,0.0013333333333333333,0.0018856180831641268,0.0,0.004,"[0.0, 0.0, 0.004]",0.0,0.004,0.0013333333333333333,0.0013333333333333333,9965316
0c3b3e327762,looped_transformer,compose,25000,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,25000,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,27500,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,27500,4,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,30000,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,30000,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,32500,4,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,32500,4,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,35000,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,35000,4,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,37500,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,37500,4,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,4,interp,"{""depth"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
0c3b3e327762,looped_transformer,compose,40000,4,interp,"{""depth"": 2}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,8,interp,"{""depth"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.0, 0.0, 0.002]",0.0,0.002,0.0006666666666666666,0.0006666666666666666,9965316
0c3b3e327762,looped_transformer,compose,40000,8,interp,"{""depth"": 2}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,9965316
