model,arm,config_hash,recurrence_kind,task,split,difficulty,reasoning_steps,step,n_seeds,cos_last,cos_last_vs_seed,cos_min_after_first,token_acc,exact_match
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,7500,3,0.9996488243341446,0.0,0.9974229236443838,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,10000,3,0.9978538925449053,0.0,0.9927052855491638,0.017333333333333333,0.017333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,12500,3,0.9946138560771942,0.0,0.9839105531573296,0.027333333333333334,0.027333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,15000,3,0.9917181357741356,0.0,0.9834754889210066,0.023999999999999997,0.023999999999999997
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,17500,3,0.9924816365043322,0.0,0.9864383215705553,0.04,0.04
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,20000,3,0.9893731102347374,0.0,0.9559151704112688,0.037333333333333336,0.037333333333333336
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,22500,3,0.9778234163920084,0.0,0.9757585475842158,0.03866666666666667,0.03866666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,25000,3,0.9784302065769831,0.0,0.9762849112351736,0.043333333333333335,0.043333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,27500,3,0.9750797972083092,0.0,0.9727189789215723,0.05266666666666667,0.05266666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,30000,3,0.9915115634600321,0.0,0.9895138964056969,0.04466666666666667,0.04466666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,32500,3,0.9924213041861852,0.0,0.9882395565509796,0.05266666666666667,0.05266666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,35000,3,0.9917181059718132,0.0,0.9857852533459663,0.05266666666666667,0.05266666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,37500,3,0.9916503032048544,0.0,0.9836859032511711,0.056,0.056
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",4,40000,3,0.991473950445652,0.0,0.9835024327039719,0.05666666666666667,0.05666666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",8,40000,3,0.9809957109391689,0.0,0.8383285055557886,0.036,0.036
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,2500,3,0.9999989072481791,0.0,0.9958052138487498,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,5000,3,0.9999996051192284,0.0,0.9979439650972685,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,7500,3,0.9999924004077911,0.0,0.9974229236443838,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,10000,3,0.9997562244534492,0.0,0.9927052855491638,0.0026666666666666666,0.0026666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,12500,3,0.9993525246779124,0.0,0.9839105531573296,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,15000,3,0.9972836871941885,0.0,0.9834754889210066,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,17500,3,0.972847784558932,0.0,0.9363122036059698,0.004,0.004
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,20000,3,0.939591703315576,0.0,0.8818218012650808,0.0033333333333333335,0.0033333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,22500,3,0.9823256805539131,0.0,0.8570211976766586,0.005333333333333333,0.005333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,25000,3,0.9709224949280421,0.0,0.8785077060262362,0.006000000000000001,0.006000000000000001
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,27500,3,0.9745799402395884,0.0,0.856215866903464,0.008666666666666668,0.008666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,30000,3,0.9747858121991158,0.0,0.8811885888377825,0.008666666666666666,0.008666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,32500,3,0.9673716376225153,0.0,0.8040615729987621,0.01,0.01
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,35000,3,0.957575390736262,0.0,0.8546976695458094,0.006000000000000001,0.006000000000000001
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,37500,3,0.9435269509752592,0.0,0.8172811443607012,0.006666666666666668,0.006666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",16,40000,3,0.9578814630707105,0.0,0.8164163045585155,0.007333333333333333,0.007333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 3}",32,40000,3,0.9856677707284689,0.0,0.8383285055557886,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,2500,3,0.9560393964250883,1.0,0.9560393964250883,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,5000,3,0.9674733728170395,1.0,0.9674733728170395,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,7500,3,0.9742865214745203,1.0,0.9742865214745203,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,10000,3,0.9411599511901537,1.0,0.9411599511901537,0.011999999999999999,0.011999999999999999
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,12500,3,0.9115574955940247,1.0,0.9115574955940247,0.014666666666666666,0.014666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,15000,3,0.8642873639861742,1.0,0.8642873639861742,0.021333333333333333,0.021333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,17500,3,0.7929136132200559,1.0,0.7929136132200559,0.020666666666666667,0.020666666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,20000,3,0.7609219600756963,1.0,0.7609219600756963,0.023333333333333334,0.023333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,22500,3,0.6819760836660862,1.0,0.6819760836660862,0.01933333333333333,0.01933333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,25000,3,0.6839958367248377,1.0,0.6839958367248377,0.029333333333333333,0.029333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,27500,3,0.6062379057208697,1.0,0.6062379057208697,0.025333333333333333,0.025333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,30000,3,0.5642785467207432,1.0,0.5642785467207432,0.02866666666666667,0.02866666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,32500,3,0.5474251161019007,1.0,0.5474251161019007,0.025333333333333333,0.025333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,35000,3,0.583766565968593,1.0,0.583766565968593,0.02866666666666667,0.02866666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,37500,3,0.5873706750571728,1.0,0.5873706750571728,0.029333333333333333,0.029333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",1,40000,3,0.5848470193644365,1.0,0.5848470193644365,0.02733333333333333,0.02733333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",2,40000,3,0.9785181979338328,0.0,0.9785181979338328,0.030666666666666665,0.030666666666666665
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,2500,3,0.9999315664172173,0.0,0.9957942391435305,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,5000,3,0.999938373764356,0.0,0.9978927249709765,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,7500,3,0.9997402230898539,0.0,0.9975853289167086,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,10000,3,0.9983254546920458,0.0,0.9944471294681231,0.012000000000000002,0.012000000000000002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,12500,3,0.9945579047004381,0.0,0.9823912605643272,0.012666666666666666,0.012666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,15000,3,0.9940290997425715,0.0,0.9834290072321892,0.018,0.018
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,17500,3,0.9941141903400421,0.0,0.9867066740989685,0.014666666666666666,0.014666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,20000,3,0.9943334485093752,0.0,0.986723410586516,0.022000000000000002,0.022000000000000002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,22500,3,0.99600833406051,0.0,0.9903271297613779,0.01933333333333333,0.01933333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,25000,3,0.9960284332434336,0.0,0.9870430827140808,0.02466666666666667,0.02466666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,27500,3,0.9962127407391866,0.0,0.9889672001202902,0.02266666666666667,0.02266666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,30000,3,0.9955920949578285,0.0,0.9855155845483144,0.02666666666666667,0.02666666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,32500,3,0.9959516525268555,0.0,0.9863247697552046,0.026,0.026
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,35000,3,0.9952492614587148,0.0,0.9808410331606865,0.030666666666666665,0.030666666666666665
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,37500,3,0.9950840423504511,0.0,0.9788700342178345,0.030666666666666665,0.030666666666666665
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",4,40000,3,0.9948991040388743,0.0,0.9785181979338328,0.03,0.03
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",8,40000,3,0.9868288530657688,0.0,0.9626640571902195,0.02733333333333333,0.02733333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,2500,3,0.9999990363915762,0.0,0.9957942391435305,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,5000,3,0.9999995877345403,0.0,0.9978927249709765,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,7500,3,0.999992273747921,0.0,0.9975853289167086,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,10000,3,0.9998150691390038,0.0,0.9944471294681231,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,12500,3,0.9993131682276726,0.0,0.9823912605643272,0.0026666666666666666,0.0026666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,15000,3,0.9992080877224604,0.0,0.9834290072321892,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,17500,3,0.9988110264142355,0.0,0.9867066740989685,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,20000,3,0.99778534223636,0.0,0.9729878157377243,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,22500,3,0.9858551596601804,0.0,0.9490235671401024,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,25000,3,0.9903312002619108,0.0,0.9804658368229866,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,27500,3,0.9956015571951866,0.0,0.967342255016168,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,30000,3,0.9942047223448753,0.0,0.9716406067212423,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,32500,3,0.9932973633209864,0.0,0.9340418999393781,0.008,0.008
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,35000,3,0.9946591233213743,0.0,0.9365012149016062,0.004,0.004
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,37500,3,0.9748614976803461,0.0,0.9361948495109876,0.005333333333333333,0.005333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",16,40000,3,0.9749681974450747,0.0,0.9286394293109576,0.005333333333333333,0.005333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,mild,"{""depth"": 4}",32,40000,3,0.9674316023786863,0.0,0.9386319164186716,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,2500,3,0.9558911447723707,1.0,0.9558911447723707,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,5000,3,0.9679203902681669,1.0,0.9679203902681669,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,7500,3,0.971261682609717,1.0,0.971261682609717,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,10000,3,0.9372734328111013,1.0,0.9372734328111013,0.006666666666666668,0.006666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,12500,3,0.911924014488856,1.0,0.911924014488856,0.004666666666666667,0.004666666666666667
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,15000,3,0.850237804154555,1.0,0.850237804154555,0.010666666666666666,0.010666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,17500,3,0.756693422794342,1.0,0.756693422794342,0.009333333333333332,0.009333333333333332
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,20000,3,0.7205889684458574,1.0,0.7205889684458574,0.016666666666666666,0.016666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,22500,3,0.6135849840939045,1.0,0.6135849840939045,0.01,0.01
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,25000,3,0.5894698693106571,1.0,0.5894698693106571,0.009333333333333334,0.009333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,27500,3,0.5274638297657172,1.0,0.5274638297657172,0.013333333333333334,0.013333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,30000,3,0.45213542816539604,1.0,0.45213542816539604,0.016,0.016
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,32500,3,0.4626919813454151,1.0,0.4626919813454151,0.013999999999999999,0.013999999999999999
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,35000,3,0.4812707907209794,1.0,0.4812707907209794,0.011999999999999999,0.011999999999999999
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,37500,3,0.4879092449943225,1.0,0.4879092449943225,0.012666666666666668,0.012666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",1,40000,3,0.4869839437305927,1.0,0.4869839437305927,0.01333333333333333,0.01333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",2,40000,3,0.9805159742633501,0.0,0.9805159742633501,0.018,0.018
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,2500,3,0.9999361957112948,0.0,0.9957746242483457,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,5000,3,0.9999434178074201,0.0,0.9979917133847872,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,7500,3,0.9997633347908655,0.0,0.9972686742742857,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,10000,3,0.9988694513837496,0.0,0.9949363122383753,0.006000000000000001,0.006000000000000001
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,12500,3,0.9960226714611053,0.0,0.981583001712958,0.0033333333333333335,0.0033333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,15000,3,0.9946564510464668,0.0,0.9835518002510071,0.008666666666666668,0.008666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,17500,3,0.9943876639008522,0.0,0.984879602988561,0.011333333333333334,0.011333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,20000,3,0.9910242110490799,0.0,0.9822103182474772,0.01933333333333333,0.01933333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,22500,3,0.9939814681808153,0.0,0.9855057597160339,0.012666666666666668,0.012666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,25000,3,0.9949145714441935,0.0,0.9861886923511823,0.013999999999999999,0.013999999999999999
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,27500,3,0.9956450884540876,0.0,0.9857757116357485,0.015999999999999997,0.015999999999999997
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,30000,3,0.9958133399486542,0.0,0.9837302838762602,0.021333333333333333,0.021333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,32500,3,0.9958227574825287,0.0,0.9833636283874512,0.018666666666666665,0.018666666666666665
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,35000,3,0.995834564169248,0.0,0.9821445420384407,0.018666666666666665,0.018666666666666665
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,37500,3,0.9956223492821058,0.0,0.980995332201322,0.02,0.02
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",4,40000,3,0.9954250355561575,0.0,0.9805159742633501,0.01933333333333333,0.01933333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",8,40000,3,0.949683882916967,0.0,0.9350930495808522,0.017333333333333333,0.017333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,2500,3,0.9999992027878761,0.0,0.9957746242483457,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,5000,3,0.9999996150533358,0.0,0.9979917133847872,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,7500,3,0.9999917993942896,0.0,0.9972686742742857,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,10000,3,0.9998321756720543,0.0,0.9949363122383753,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,12500,3,0.9993225932121277,0.0,0.981583001712958,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,15000,3,0.9990813160936037,0.0,0.9835518002510071,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,17500,3,0.9961914221445719,0.0,0.984879602988561,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,20000,3,0.9569055810570717,0.0,0.9353671421607336,0.0006666666666666666,0.0006666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,22500,3,0.9234693273901939,0.0,0.8882901892066002,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,25000,3,0.9631321802735329,0.0,0.9604964405298233,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,27500,3,0.9956125219662985,0.0,0.9857757116357485,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,30000,3,0.9743624925613403,0.0,0.9637466048200926,0.002,0.002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,32500,3,0.9931758716702461,0.0,0.9819381460547447,0.0033333333333333335,0.0033333333333333335
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,35000,3,0.9063649003704389,0.0,0.8940859337647756,0.0013333333333333333,0.0013333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,37500,3,0.9259912495811781,0.0,0.9068219438195229,0.0026666666666666666,0.0026666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",16,40000,3,0.947440855205059,0.0,0.9249943569302559,0.0026666666666666666,0.0026666666666666666
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 6}",32,40000,3,0.954402431845665,0.0,0.8915248985091845,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,2500,3,0.9560086304942766,1.0,0.9560086304942766,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,5000,3,0.967485191921393,1.0,0.967485191921393,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,7500,3,0.9727918033798536,1.0,0.9727918033798536,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,10000,3,0.9456924547751745,1.0,0.9456924547751745,0.005333333333333333,0.005333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,12500,3,0.9116454919179281,1.0,0.9116454919179281,0.006666666666666668,0.006666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,15000,3,0.8781198983391126,1.0,0.8781198983391126,0.006666666666666668,0.006666666666666668
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,17500,3,0.8149803628524145,1.0,0.8149803628524145,0.012000000000000002,0.012000000000000002
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,20000,3,0.8398572579026222,1.0,0.8398572579026222,0.013333333333333334,0.013333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,22500,3,0.7434450325866541,1.0,0.7434450325866541,0.01,0.01
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,25000,3,0.7668103848894438,1.0,0.7668103848894438,0.011333333333333334,0.011333333333333334
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,27500,3,0.6760109265645345,1.0,0.6760109265645345,0.015333333333333332,0.015333333333333332
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,30000,3,0.6259165108203888,1.0,0.6259165108203888,0.018,0.018
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,32500,3,0.6094388465086619,1.0,0.6094388465086619,0.020666666666666663,0.020666666666666663
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,35000,3,0.669642319281896,1.0,0.669642319281896,0.017333333333333333,0.017333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,37500,3,0.6880690517524878,1.0,0.6880690517524878,0.017333333333333333,0.017333333333333333
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",1,40000,3,0.6826611670355002,1.0,0.6826611670355002,0.018,0.018
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",2,40000,3,0.967202678322792,0.0,0.967202678322792,0.018,0.018
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,2500,3,0.9999374101559321,0.0,0.9957785581549009,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,5000,3,0.99994375060002,0.0,0.9979188044865926,0.0,0.0
bdh_cq,bdh_cq/plain,aa765b714f0a,plain,compose,strong,"{""depth"": 8}",4,7500,3,0.9997625773151716,0.0,0.9972254807750384,0.0006666666666666666,0.0006666666666666666
