model,arm,config_hash,recurrence_kind,task,split,difficulty,reasoning_steps,step,n_seeds,cos_last,cos_last_vs_seed,cos_min_after_first,token_acc,exact_match
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9813104271888733,0.0,0.906108650068442,0.7663838968365017,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.9952747225761414,0.0,0.9046187798182169,0.7831004591521151,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9862253367900848,0.0,0.8953860153754553,0.7791916114424993,0.0009980039920159682
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.9883797839283943,0.0,0.8709410851200422,0.773037255018533,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.909283717473348,0.0,0.8613925303022066,0.7464238166318324,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.8381177261471748,0.0,0.8011425112684568,0.7712907476458483,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.8141422420740128,0.0,0.7569755141933759,0.7345309303311293,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.7881832147638003,0.0,0.7547717193762461,0.728376575186105,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.7990738240381082,0.0,0.7736302092671394,0.7380239463554409,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.8160925308863322,0.0,0.7697402313351631,0.7457584755684801,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.8119326084852219,0.0,0.8005943261086941,0.7399367864974243,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.8060898880163828,0.0,0.7791619102160136,0.741932794927599,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.7717364430427551,0.0,0.766126082589229,0.7470891491143764,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.8105494653185209,0.0,0.7812049227456251,0.7436793015864556,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.7975383947292963,0.0,0.7778040071328481,0.7458416432023286,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.7847653988283128,0.0,0.7643220455696186,0.7470891561931717,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.9023220365246137,1.0,0.9023220365246137,0.7904571138464056,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.6731876085201899,1.0,0.6731876085201899,0.7977143688662514,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.584892313927412,1.0,0.584892313927412,0.8190690608652265,0.008008008008008008
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.535467617213726,1.0,0.535467617213726,0.855271934567987,0.049049049049049054
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.4366106813152631,1.0,0.4366106813152631,0.883383386187606,0.12612612612612614
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.3244062339266141,1.0,0.3244062339266141,0.9490323707506105,0.5185185185185185
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.2899897365520398,1.0,0.2899897365520398,0.9908241590818725,0.8998998998998999
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.2611591111247738,1.0,0.2611591111247738,0.9974974980941406,0.96996996996997
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.24686229657769823,1.0,0.24686229657769823,0.9991658326980469,0.98998998998999
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.24877469971155128,1.0,0.24877469971155128,0.9986653322572107,0.984984984984985
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.24305064405780286,1.0,0.24305064405780286,0.9994994995591638,0.994994994994995
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.2415562586975284,1.0,0.2415562586975284,0.9995829162893591,0.995995995995996
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.24466157667726898,1.0,0.24466157667726898,0.9997497498094141,0.9969969969969971
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.2361779494288688,1.0,0.2361779494288688,0.9997497498094141,0.9969969969969971
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.23729970403170833,1.0,0.23729970403170833,0.9997497498094141,0.9969969969969971
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.23645442631095648,1.0,0.23645442631095648,0.9997497498094141,0.9969969969969971
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.8491579443216324,0.0,0.8491579443216324,0.998915582507461,0.9869869869869871
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.9959091916680336,0.0,0.9755720173319181,0.7895395296949285,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.9855623543262482,0.0,0.900721492866675,0.7946279503860034,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.9905440111955007,0.0,0.8985486775636673,0.8112278862579448,0.007007007007007006
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.9849201242129008,0.0,0.8914303605755171,0.8312479075905798,0.011011011011011013
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.9672152002652487,0.0,0.8808627302447954,0.8536870154413255,0.037037037037037035
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.9546957934896151,0.0,0.8792351086934408,0.9167500884683283,0.27127127127127126
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.9265366593996683,0.0,0.8616951654354731,0.9686353069406611,0.6696696696696697
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.9026077364881834,0.0,0.8402227361996969,0.9946613292674998,0.9359359359359359
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.8920531471570333,0.0,0.8495820338527361,0.9981648319357032,0.9779779779779779
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.8875335976481438,0.0,0.8368374978502592,0.9976643314948669,0.9729729729729729
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.8744523922602335,0.0,0.8264497046669325,0.998748748987406,0.985985985985986
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.8581415563821793,0.0,0.8221542462706566,0.9994994996188281,0.993993993993994
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.853261724114418,0.0,0.82280961672465,0.9993326661584375,0.9919919919919918
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.8653345257043839,0.0,0.8305440296729406,0.9998331665396094,0.9979979979979979
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.8627288018663725,0.0,0.8304709792137146,0.9997497498094141,0.9969969969969968
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.8610398645202318,0.0,0.8299084131916364,0.9999165832698047,0.998998998998999
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.9081906533489624,0.0,0.8262733264515797,0.6940273572136094,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.999717558423678,0.0,0.9755720173319181,0.7814481065079972,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9885494609673818,0.0,0.900721492866675,0.7548381710672999,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.9851348573962847,0.0,0.8985486775636673,0.7742742699784441,0.001001001001001001
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9903298740585645,0.0,0.8914303605755171,0.7771938561617553,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.9885957191387812,0.0,0.8808627302447954,0.7635135108882839,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.9385293076435725,0.0,0.8792351086934408,0.7284784785530588,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.8340300520261129,0.0,0.8095466693242391,0.7506673333045836,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.8143265470862389,0.0,0.797111044327418,0.7243910538362669,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.7937264516949654,0.0,0.792006611203154,0.7303136431419098,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.8133148377140363,0.0,0.7723100334405899,0.7463296565625285,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.8195769960681597,0.0,0.7643916519979636,0.7545044971956266,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.7901503965258598,0.0,0.7829792574048042,0.7496663264266482,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.7712257951498032,0.0,0.769363459199667,0.7554220811979429,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.7862949694196383,0.0,0.7862949694196383,0.7567567495970396,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.7900655666987101,0.0,0.7718685877819856,0.7526693286241831,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.8068083450198174,0.0,0.80497578283151,0.7552552482446989,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.7953558363951743,0.0,0.7698393625517687,0.6839339447331739,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.9031722073753675,1.0,0.9031722073753675,0.7859526083872721,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.6731837056577206,1.0,0.6731837056577206,0.799883203403847,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.5873963174720606,1.0,0.5873963174720606,0.8046379632599003,0.004004004004004004
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.5394109537204107,1.0,0.5394109537204107,0.8279946569923883,0.016016016016016012
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.43794241175055504,1.0,0.43794241175055504,0.8635301988821728,0.05205205205205205
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.3337305144717296,1.0,0.3337305144717296,0.9493660389243423,0.5045045045045045
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.28570411664744216,1.0,0.28570411664744216,0.9934100782549059,0.9219219219219218
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.22997032765609524,1.0,0.22997032765609524,0.998748748987406,0.985985985985986
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.22345183013627926,1.0,0.22345183013627926,0.9994160828886328,0.9929929929929929
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.2214171146430696,1.0,0.2214171146430696,0.9994994996188282,0.993993993993994
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.2187958991077418,1.0,0.2187958991077418,0.9999165832698047,0.998998998998999
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.21325275992664197,1.0,0.21325275992664197,1.0,1.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.21309601018826166,1.0,0.21309601018826166,1.0,1.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.2048732666686798,1.0,0.2048732666686798,1.0,1.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.20788921943555275,1.0,0.20788921943555275,1.0,1.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.2072219073306769,1.0,0.2072219073306769,1.0,1.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.8672616928815842,0.0,0.8672616928815842,1.0,1.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.9961641679207484,0.0,0.9763150264819463,0.7826159378071805,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.9888940999905268,0.0,0.9033509815732638,0.7913746951339959,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.9899728621045748,0.0,0.8989296977718672,0.7865365298243017,0.003003003003003003
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.9843190362056097,0.0,0.8939050535360972,0.8038872149852184,0.004004004004004004
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.9692268073558807,0.0,0.8924856906135877,0.8325825760195086,0.016016016016016016
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.9612870837251345,0.0,0.9085076948006948,0.8917250602214305,0.13313313313313313
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.9366409952441851,0.0,0.8861062352856001,0.9657991376963703,0.6416416416416416
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.9077983995278677,0.0,0.8463059465090433,0.9865699061998973,0.8428428428428427
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.8964106316367785,0.0,0.8423512950539589,0.9975809147646716,0.971971971971972
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.8916421333948771,0.0,0.8494901433587074,0.9982482486658985,0.978978978978979
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.8812204301357269,0.0,0.8365231404701868,0.9987487490470702,0.984984984984985
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.8686642895142237,0.0,0.8379194711645445,0.9989155825074608,0.9869869869869871
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.8626745268702507,0.0,0.8345466156800588,0.9989989992376561,0.9879879879879881
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.8711702426274618,0.0,0.8344061796863874,0.9995829163490235,0.994994994994995
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.8687456374367079,0.0,0.8374398971597353,0.9996663330792188,0.995995995995996
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.8684616660078367,0.0,0.8376119683186213,0.9996663330792188,0.995995995995996
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.9636469160517057,0.0,0.8261112440377474,0.5838338352657773,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.9997026373942693,0.0,0.9763150264819463,0.7640974196466478,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.9951472083727518,0.0,0.9033509815732638,0.7347347316321907,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.9924951046705246,0.0,0.8989296977718672,0.7545879145522972,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.9889225239555041,0.0,0.8939050535360972,0.7631798408351265,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.978939508398374,0.0,0.8924856906135877,0.7349015643766096,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.8793973873058955,0.0,0.8646823937694231,0.668168165453442,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.8062799349427223,0.0,0.792222456385692,0.6826826786255097,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.8009013260404269,0.0,0.7924945826331774,0.679929924321485,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.7842253148555756,0.0,0.7807498325904211,0.7039539464064188,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.742250069975853,0.0,0.714324202388525,0.71871871278212,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.7185153538982073,0.0,0.7122211878498396,0.7239739684550255,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.7219739605983099,0.0,0.716744231681029,0.7333166435495153,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.7313269103566805,0.0,0.7313269103566805,0.753002994709664,0.0
bdh_cq,bdh_cq/plain,f0b8b7c55f92,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.7511404206355413,0.0,0.7296978918214639,0.7350683953310991,0.0
