config_hash,model,task,step,reasoning_steps,split,difficulty,n_seeds,provisional,dev,diverged_k,exact_match_mean,exact_match_std,exact_match_min,exact_match_max,exact_match_values,exact_match_ci95_lo,exact_match_ci95_hi,exact_match_mean_incl_failed,token_acc_mean,params
7eba1df15c93,bdh,propagate,20000,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.002,0.00282842712474619,0.0,0.006,"[0.006, 0.0, 0.0]",0.0,0.006000000000000001,0.002,0.6470555561284225,29917440
7eba1df15c93,bdh,propagate,22500,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.008666666666666666,0.009568466729604883,0.0,0.022,"[0.0, 0.004, 0.022]",0.0,0.022000000000000002,0.008666666666666666,0.8060555462439855,29917440
7eba1df15c93,bdh,propagate,22500,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.626000000099341,29917440
7eba1df15c93,bdh,propagate,25000,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.005333333333333333,0.00339934634239519,0.002,0.01,"[0.002, 0.004, 0.01]",0.002,0.01,0.005333333333333333,0.7825555500189463,29917440
7eba1df15c93,bdh,propagate,25000,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004666666666666667,0.006599663291074444,0.0,0.014,"[0.014, 0.0, 0.0]",0.0,0.014,0.004666666666666667,0.6339444433848063,29917440
7eba1df15c93,bdh,propagate,27500,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.0, 0.0, 0.012]",0.0,0.012000000000000002,0.004,0.8001111022233963,29917440
7eba1df15c93,bdh,propagate,27500,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0013333333333333333,0.0018856180831641268,0.0,0.004,"[0.004, 0.0, 0.0]",0.0,0.004,0.0013333333333333333,0.6110555534760157,29917440
7eba1df15c93,bdh,propagate,30000,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.0, 0.0, 0.012]",0.0,0.012000000000000002,0.004,0.7896666600704193,29917440
7eba1df15c93,bdh,propagate,30000,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.6163333317637444,29917440
7eba1df15c93,bdh,propagate,32500,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.005333333333333333,0.007542472332656507,0.0,0.016,"[0.0, 0.0, 0.016]",0.0,0.016,0.005333333333333333,0.7874999933640162,29917440
7eba1df15c93,bdh,propagate,32500,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.648722225745519,29917440
7eba1df15c93,bdh,propagate,35000,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.0, 0.0, 0.01]",0.0,0.01,0.0033333333333333335,0.7833333266973496,29917440
7eba1df15c93,bdh,propagate,35000,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.012, 0.0, 0.0]",0.0,0.012000000000000002,0.004,0.6423333346247673,29917440
7eba1df15c93,bdh,propagate,37500,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.002,0.00282842712474619,0.0,0.006,"[0.0, 0.0, 0.006]",0.0,0.006000000000000001,0.002,0.78366665995121,29917440
7eba1df15c93,bdh,propagate,37500,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.6409444458087286,29917440
7eba1df15c93,bdh,propagate,40000,4,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0026666666666666666,0.0037712361663282535,0.0,0.008,"[0.0, 0.0, 0.008]",0.0,0.008,0.0026666666666666666,0.7833333266973496,29917440
7eba1df15c93,bdh,propagate,40000,4,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.6406666680773099,29917440
7eba1df15c93,bdh,propagate,40000,8,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0026666666666666666,0.0037712361663282535,0.0,0.008,"[0.0, 0.0, 0.008]",0.0,0.008,0.0026666666666666666,0.7833333266973496,29917440
7eba1df15c93,bdh,propagate,40000,8,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.6406666680773099,29917440
7eba1df15c93,bdh,propagate,2500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7948888761997224,29917440
7eba1df15c93,bdh,propagate,2500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7944999868174394,29917440
7eba1df15c93,bdh,propagate,5000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.007333333333333333,0.0018856180831641268,0.006,0.01,"[0.006, 0.01, 0.006]",0.006000000000000001,0.01,0.007333333333333333,0.7947777700821558,29917440
7eba1df15c93,bdh,propagate,5000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.006666666666666667,0.0037712361663282535,0.004,0.012,"[0.004, 0.012, 0.004]",0.004,0.012000000000000002,0.006666666666666667,0.7901666590273381,29917440
7eba1df15c93,bdh,propagate,7500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.126,0.09448809448814173,0.042,0.258,"[0.042, 0.078, 0.258]",0.042,0.258,0.126,0.8785555565754573,29917440
7eba1df15c93,bdh,propagate,7500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.13333333333333333,0.08109802025258625,0.074,0.248,"[0.248, 0.074, 0.078]",0.074,0.248,0.13333333333333333,0.8579444457292557,29917440
7eba1df15c93,bdh,propagate,10000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.035333333333333335,0.011469767022723502,0.022,0.05,"[0.022, 0.034, 0.05]",0.022000000000000002,0.05000000000000001,0.035333333333333335,0.8536666642030081,29917440
7eba1df15c93,bdh,propagate,10000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.04666666666666666,0.05226428566005237,0.002,0.12,"[0.12, 0.018, 0.002]",0.002,0.12,0.04666666666666666,0.8166111089587211,29917440
7eba1df15c93,bdh,propagate,12500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.017333333333333336,0.017913371790059206,0.0,0.042,"[0.0, 0.01, 0.042]",0.0,0.042,0.017333333333333336,0.832444437543551,29917440
7eba1df15c93,bdh,propagate,12500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.021333333333333333,0.027390184778898853,0.0,0.06,"[0.06, 0.004, 0.0]",0.0,0.06,0.021333333333333333,0.7520555534760157,29917440
7eba1df15c93,bdh,propagate,15000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0026666666666666666,0.0024944382578492943,0.0,0.006,"[0.0, 0.002, 0.006]",0.0,0.006000000000000001,0.0026666666666666666,0.8067777674595514,29917440
7eba1df15c93,bdh,propagate,15000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.006666666666666667,0.009428090415820633,0.0,0.02,"[0.02, 0.0, 0.0]",0.0,0.02,0.006666666666666667,0.6723333335518836,29917440
7eba1df15c93,bdh,propagate,17500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.008666666666666668,0.005249338582674541,0.004,0.016,"[0.004, 0.006, 0.016]",0.004,0.016,0.008666666666666668,0.7983333275318145,29917440
7eba1df15c93,bdh,propagate,17500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.012, 0.0, 0.0]",0.0,0.012000000000000002,0.004,0.6775555562575658,29917440
7eba1df15c93,bdh,propagate,20000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.008,0.009933109617167559,0.0,0.022,"[0.002, 0.0, 0.022]",0.0,0.022000000000000002,0.008,0.7974999926090242,29917440
7eba1df15c93,bdh,propagate,20000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.002,0.00282842712474619,0.0,0.006,"[0.006, 0.0, 0.0]",0.0,0.006000000000000001,0.002,0.6470555561284225,29917440
7eba1df15c93,bdh,propagate,22500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.008666666666666666,0.009568466729604883,0.0,0.022,"[0.0, 0.004, 0.022]",0.0,0.022000000000000002,0.008666666666666666,0.8060555462439855,29917440
7eba1df15c93,bdh,propagate,22500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.626000000099341,29917440
7eba1df15c93,bdh,propagate,25000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.005333333333333333,0.00339934634239519,0.002,0.01,"[0.002, 0.004, 0.01]",0.002,0.01,0.005333333333333333,0.7825555500189463,29917440
7eba1df15c93,bdh,propagate,25000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004666666666666667,0.006599663291074444,0.0,0.014,"[0.014, 0.0, 0.0]",0.0,0.014,0.004666666666666667,0.6339444433848063,29917440
7eba1df15c93,bdh,propagate,27500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.0, 0.0, 0.012]",0.0,0.012000000000000002,0.004,0.8001111022233963,29917440
7eba1df15c93,bdh,propagate,27500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0013333333333333333,0.0018856180831641268,0.0,0.004,"[0.004, 0.0, 0.0]",0.0,0.004,0.0013333333333333333,0.6110555534760157,29917440
7eba1df15c93,bdh,propagate,30000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.0, 0.0, 0.012]",0.0,0.012000000000000002,0.004,0.7896666600704193,29917440
7eba1df15c93,bdh,propagate,30000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0006666666666666666,0.0009428090415820634,0.0,0.002,"[0.002, 0.0, 0.0]",0.0,0.002,0.0006666666666666666,0.6163333317637444,29917440
7eba1df15c93,bdh,propagate,32500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.005333333333333333,0.007542472332656507,0.0,0.016,"[0.0, 0.0, 0.016]",0.0,0.016,0.005333333333333333,0.7874999933640162,29917440
7eba1df15c93,bdh,propagate,32500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.648722225745519,29917440
7eba1df15c93,bdh,propagate,35000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.0, 0.0, 0.01]",0.0,0.01,0.0033333333333333335,0.7833333266973496,29917440
7eba1df15c93,bdh,propagate,35000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004,0.00565685424949238,0.0,0.012,"[0.012, 0.0, 0.0]",0.0,0.012000000000000002,0.004,0.6423333346247673,29917440
7eba1df15c93,bdh,propagate,37500,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.002,0.00282842712474619,0.0,0.006,"[0.0, 0.0, 0.006]",0.0,0.006000000000000001,0.002,0.78366665995121,29917440
7eba1df15c93,bdh,propagate,37500,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.6409444458087286,29917440
7eba1df15c93,bdh,propagate,40000,16,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0026666666666666666,0.0037712361663282535,0.0,0.008,"[0.0, 0.0, 0.008]",0.0,0.008,0.0026666666666666666,0.7833333266973496,29917440
7eba1df15c93,bdh,propagate,40000,16,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.6406666680773099,29917440
7eba1df15c93,bdh,propagate,40000,32,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0026666666666666666,0.0037712361663282535,0.0,0.008,"[0.0, 0.0, 0.008]",0.0,0.008,0.0026666666666666666,0.7833333266973496,29917440
7eba1df15c93,bdh,propagate,40000,32,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0033333333333333335,0.004714045207910317,0.0,0.01,"[0.01, 0.0, 0.0]",0.0,0.01,0.0033333333333333335,0.6406666680773099,29917440
7eba1df15c93,bdh,propagate,2500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7537777652479708,29917440
7eba1df15c93,bdh,propagate,2500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.6338055564363798,29917440
7eba1df15c93,bdh,propagate,5000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7547916535139083,29917440
7eba1df15c93,bdh,propagate,5000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.6585000007351239,29917440
7eba1df15c93,bdh,propagate,7500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8370416602691014,29917440
7eba1df15c93,bdh,propagate,7500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7971388860344887,29917440
7eba1df15c93,bdh,propagate,10000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8164583257685104,29917440
7eba1df15c93,bdh,propagate,10000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7350277770360312,29917440
7eba1df15c93,bdh,propagate,12500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8033194381793339,29917440
7eba1df15c93,bdh,propagate,12500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7021527772744497,29917440
7eba1df15c93,bdh,propagate,15000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8162222199837367,29917440
7eba1df15c93,bdh,propagate,15000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7297499987880389,29917440
7eba1df15c93,bdh,propagate,17500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.810652774758637,29917440
7eba1df15c93,bdh,propagate,17500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.6979861114819844,29917440
7eba1df15c93,bdh,propagate,20000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8128888861338298,29917440
7eba1df15c93,bdh,propagate,20000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7002777777214845,29917440
7eba1df15c93,bdh,propagate,22500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8358194437424342,29917440
7eba1df15c93,bdh,propagate,22500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7551388889948528,29917440
7eba1df15c93,bdh,propagate,25000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8269999982515971,29917440
7eba1df15c93,bdh,propagate,25000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7331805553634961,29917440
7eba1df15c93,bdh,propagate,27500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8339722207387288,29917440
7eba1df15c93,bdh,propagate,27500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7539444445570309,29917440
7eba1df15c93,bdh,propagate,30000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8263472212950389,29917440
7eba1df15c93,bdh,propagate,30000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7319305559794108,29917440
7eba1df15c93,bdh,propagate,32500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8239722205400467,29917440
7eba1df15c93,bdh,propagate,32500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7253194448749225,29917440
7eba1df15c93,bdh,propagate,35000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.821833332379659,29917440
7eba1df15c93,bdh,propagate,35000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7203333330750464,29917440
7eba1df15c93,bdh,propagate,37500,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.821847221215566,29917440
7eba1df15c93,bdh,propagate,37500,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7204166670044264,29917440
7eba1df15c93,bdh,propagate,40000,1,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8220694436232249,29917440
7eba1df15c93,bdh,propagate,40000,1,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7204583339095115,29917440
7eba1df15c93,bdh,propagate,40000,2,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8220694436232249,29917440
7eba1df15c93,bdh,propagate,40000,2,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7204583339095115,29917440
7eba1df15c93,bdh,propagate,2500,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7537777652479708,29917440
7eba1df15c93,bdh,propagate,2500,4,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.6338055564363798,29917440
7eba1df15c93,bdh,propagate,5000,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7547916535139083,29917440
7eba1df15c93,bdh,propagate,5000,4,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.6585000007351239,29917440
7eba1df15c93,bdh,propagate,7500,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8370416602691014,29917440
7eba1df15c93,bdh,propagate,7500,4,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7971388860344887,29917440
7eba1df15c93,bdh,propagate,10000,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8164583257685104,29917440
7eba1df15c93,bdh,propagate,10000,4,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7350277770360312,29917440
7eba1df15c93,bdh,propagate,12500,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8033194381793339,29917440
7eba1df15c93,bdh,propagate,12500,4,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7021527772744497,29917440
7eba1df15c93,bdh,propagate,15000,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.8162222199837367,29917440
7eba1df15c93,bdh,propagate,15000,4,strong,"{""dim"": 1, ""distance"": 24, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7297499987880389,29917440
7eba1df15c93,bdh,propagate,17500,4,strong,"{""dim"": 1, ""distance"": 12, ""length"": 48, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.810652774758637,29917440
