config_hash,model,task,step,reasoning_steps,split,difficulty,n_seeds,provisional,dev,diverged_k,exact_match_mean,exact_match_std,exact_match_min,exact_match_max,exact_match_values,exact_match_ci95_lo,exact_match_ci95_hi,exact_match_mean_incl_failed,token_acc_mean,params
75f014a16a02,bdh_cq,propagate,30000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9929929929929929,0.005104123637230002,0.987987987987988,1.0,"[1.0, 0.987987987987988, 0.990990990990991]",0.9879879879879881,1.0,0.9929929929929929,0.9994160828886328,10010880
75f014a16a02,bdh_cq,propagate,32500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9860279441117763,0.005645563123245881,0.9820359281437125,0.9940119760479041,"[0.9940119760479041, 0.9820359281437125, 0.9820359281437125]",0.9820359281437124,0.9940119760479041,0.9860279441117763,0.9988356622869144,10010880
75f014a16a02,bdh_cq,propagate,32500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.995995995995996,0.0014156291915646277,0.993993993993994,0.996996996996997,"[0.996996996996997, 0.996996996996997, 0.993993993993994]",0.993993993993994,0.9969969969969968,0.995995995995996,0.9996663330792188,10010880
75f014a16a02,bdh_cq,propagate,32500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.994994994994995,0.005104123637229987,0.987987987987988,1.0,"[1.0, 0.996996996996997, 0.987987987987988]",0.9879879879879881,1.0,0.994994994994995,0.9995829163490235,10010880
75f014a16a02,bdh_cq,propagate,35000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9890219560878243,0.013463809943345364,0.9700598802395209,1.0,"[1.0, 0.9700598802395209, 0.9970059880239521]",0.9700598802395209,1.0,0.9890219560878243,0.9990851632254328,10010880
75f014a16a02,bdh_cq,propagate,35000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9969969969969968,0.002451941684467636,0.993993993993994,1.0,"[1.0, 0.993993993993994, 0.996996996996997]",0.993993993993994,1.0,0.9969969969969968,0.9997497498094141,10010880
75f014a16a02,bdh_cq,propagate,35000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9969969969969968,0.002451941684467636,0.993993993993994,1.0,"[1.0, 0.993993993993994, 0.996996996996997]",0.993993993993994,1.0,0.9969969969969968,0.9997497498094141,10010880
75f014a16a02,bdh_cq,propagate,37500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9930139720558883,0.007858291291428973,0.9820359281437125,1.0,"[1.0, 0.9820359281437125, 0.9970059880239521]",0.9820359281437124,1.0,0.9930139720558883,0.9994178311434573,10010880
75f014a16a02,bdh_cq,propagate,37500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9979979979979979,0.0014156291915646802,0.996996996996997,1.0,"[1.0, 0.996996996996997, 0.996996996996997]",0.9969969969969968,1.0,0.9979979979979979,0.9998331665396094,10010880
75f014a16a02,bdh_cq,propagate,37500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.998998998998999,0.0014156291915646802,0.996996996996997,1.0,"[1.0, 0.996996996996997, 1.0]",0.9969969969969968,1.0,0.998998998998999,0.9999165832698047,10010880
75f014a16a02,bdh_cq,propagate,40000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9940119760479043,0.008468344684868847,0.9820359281437125,1.0,"[1.0, 0.9820359281437125, 1.0]",0.9820359281437124,1.0,0.9940119760479043,0.9995009981229633,10010880
75f014a16a02,bdh_cq,propagate,40000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9979979979979979,0.0014156291915646802,0.996996996996997,1.0,"[1.0, 0.996996996996997, 0.996996996996997]",0.9969969969969968,1.0,0.9979979979979979,0.9998331665396094,10010880
75f014a16a02,bdh_cq,propagate,40000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,1.0,1.0,10010880
f0b8b7c55f92,bdh_cq,propagate,2500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7953260038308279,10010880
f0b8b7c55f92,bdh_cq,propagate,2500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7904571138464056,10010880
f0b8b7c55f92,bdh_cq,propagate,2500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7859526083872721,10010880
f0b8b7c55f92,bdh_cq,propagate,5000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7960745048915555,10010880
f0b8b7c55f92,bdh_cq,propagate,5000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.7977143688662514,10010880
f0b8b7c55f92,bdh_cq,propagate,5000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.799883203403847,10010880
f0b8b7c55f92,bdh_cq,propagate,7500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.016966067864271458,0.011291126246491779,0.008982035928143712,0.03293413173652695,"[0.03293413173652695, 0.008982035928143712, 0.008982035928143712]",0.008982035928143712,0.03293413173652695,0.016966067864271458,0.8171989274417569,10010880
f0b8b7c55f92,bdh_cq,propagate,7500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.008008008008008008,0.0037454027895635045,0.003003003003003003,0.012012012012012012,"[0.009009009009009009, 0.012012012012012012, 0.003003003003003003]",0.003003003003003003,0.012012012012012012,0.008008008008008008,0.8190690608652265,10010880
f0b8b7c55f92,bdh_cq,propagate,7500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.004004004004004004,0.0014156291915646596,0.003003003003003003,0.006006006006006006,"[0.006006006006006006, 0.003003003003003003, 0.003003003003003003]",0.003003003003003003,0.006006006006006006,0.004004004004004004,0.8046379632599003,10010880
f0b8b7c55f92,bdh_cq,propagate,10000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.05788423153692615,0.0425060667446045,0.017964071856287425,0.11676646706586827,"[0.11676646706586827, 0.038922155688622756, 0.017964071856287425]",0.017964071856287425,0.11676646706586828,0.05788423153692615,0.855372586441849,10010880
f0b8b7c55f92,bdh_cq,propagate,10000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.049049049049049054,0.042208545830446476,0.012012012012012012,0.10810810810810811,"[0.10810810810810811, 0.02702702702702703, 0.012012012012012012]",0.012012012012012012,0.10810810810810811,0.049049049049049054,0.855271934567987,10010880
f0b8b7c55f92,bdh_cq,propagate,10000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.016016016016016012,0.01209514111470928,0.006006006006006006,0.03303303303303303,"[0.03303303303303303, 0.006006006006006006, 0.009009009009009009]",0.006006006006006006,0.03303303303303303,0.016016016016016012,0.8279946569923883,10010880
f0b8b7c55f92,bdh_cq,propagate,12500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.12574850299401197,0.019403415264694197,0.10778443113772455,0.15269461077844312,"[0.15269461077844312, 0.10778443113772455, 0.11676646706586827]",0.10778443113772455,0.15269461077844312,0.12574850299401197,0.8764138420720301,10010880
f0b8b7c55f92,bdh_cq,propagate,12500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.12612612612612614,0.014711650106805873,0.10810810810810811,0.14414414414414414,"[0.14414414414414414, 0.12612612612612611, 0.10810810810810811]",0.10810810810810811,0.14414414414414414,0.12612612612612614,0.883383386187606,10010880
f0b8b7c55f92,bdh_cq,propagate,12500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.05205205205205205,0.009909404340952615,0.03903903903903904,0.06306306306306306,"[0.03903903903903904, 0.05405405405405406, 0.06306306306306306]",0.03903903903903904,0.06306306306306306,0.05205205205205205,0.8635301988821728,10010880
f0b8b7c55f92,bdh_cq,propagate,15000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.5269461077844312,0.08742651681866578,0.41317365269461076,0.625748502994012,"[0.625748502994012, 0.5419161676646707, 0.41317365269461076]",0.41317365269461076,0.625748502994012,0.5269461077844312,0.9486027995864313,10010880
f0b8b7c55f92,bdh_cq,propagate,15000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.5185185185185185,0.10938884711810333,0.4144144144144144,0.6696696696696697,"[0.6696696696696697, 0.47147147147147145, 0.4144144144144144]",0.4144144144144144,0.6696696696696697,0.5185185185185185,0.9490323707506105,10010880
f0b8b7c55f92,bdh_cq,propagate,15000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.5045045045045045,0.19211397307202926,0.30930930930930933,0.7657657657657657,"[0.7657657657657657, 0.43843843843843844, 0.30930930930930933]",0.30930930930930933,0.7657657657657658,0.5045045045045045,0.9493660389243423,10010880
f0b8b7c55f92,bdh_cq,propagate,17500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9001996007984032,0.0162769525252496,0.8772455089820359,0.9131736526946108,"[0.9131736526946108, 0.9101796407185628, 0.8772455089820359]",0.8772455089820359,0.9131736526946108,0.9001996007984032,0.9908516316594715,10010880
f0b8b7c55f92,bdh_cq,propagate,17500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.8998998998998999,0.02575511577631354,0.8678678678678678,0.9309309309309309,"[0.9009009009009009, 0.9309309309309309, 0.8678678678678678]",0.8678678678678678,0.9309309309309309,0.8998998998998999,0.9908241590818725,10010880
f0b8b7c55f92,bdh_cq,propagate,17500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9219219219219218,0.044609169079393794,0.8588588588588588,0.954954954954955,"[0.954954954954955, 0.9519519519519519, 0.8588588588588588]",0.8588588588588588,0.954954954954955,0.9219219219219218,0.9934100782549059,10010880
f0b8b7c55f92,bdh_cq,propagate,20000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9510978043912176,0.0074683780175128275,0.9431137724550899,0.9610778443113772,"[0.9431137724550899, 0.9610778443113772, 0.9491017964071856]",0.9431137724550899,0.9610778443113772,0.9510978043912176,0.9956753168872255,10010880
f0b8b7c55f92,bdh_cq,propagate,20000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.96996996996997,0.008840601467795682,0.9579579579579579,0.978978978978979,"[0.972972972972973, 0.978978978978979, 0.9579579579579579]",0.9579579579579579,0.978978978978979,0.96996996996997,0.9974974980941406,10010880
f0b8b7c55f92,bdh_cq,propagate,20000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.985985985985986,0.005104123637230002,0.978978978978979,0.990990990990991,"[0.987987987987988, 0.990990990990991, 0.978978978978979]",0.978978978978979,0.990990990990991,0.985985985985986,0.998748748987406,10010880
f0b8b7c55f92,bdh_cq,propagate,22500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9770459081836327,0.0014113907808114572,0.9760479041916168,0.9790419161676647,"[0.9760479041916168, 0.9790419161676647, 0.9760479041916168]",0.9760479041916167,0.9790419161676646,0.9770459081836327,0.9980871594713595,10010880
f0b8b7c55f92,bdh_cq,propagate,22500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.98998998998999,0.005662516766258668,0.9819819819819819,0.993993993993994,"[0.993993993993994, 0.993993993993994, 0.9819819819819819]",0.9819819819819818,0.993993993993994,0.98998998998999,0.9991658326980469,10010880
f0b8b7c55f92,bdh_cq,propagate,22500,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9929929929929929,0.0014156291915646802,0.990990990990991,0.993993993993994,"[0.990990990990991, 0.993993993993994, 0.993993993993994]",0.990990990990991,0.993993993993994,0.9929929929929929,0.9994160828886328,10010880
f0b8b7c55f92,bdh_cq,propagate,25000,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9820359281437124,0.0024446005416997978,0.9790419161676647,0.9850299401197605,"[0.9850299401197605, 0.9790419161676647, 0.9820359281437125]",0.9790419161676646,0.9850299401197605,0.9820359281437124,0.9984198273298984,10010880
f0b8b7c55f92,bdh_cq,propagate,25000,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.984984984984985,0.002451941684467681,0.9819819819819819,0.987987987987988,"[0.987987987987988, 0.9819819819819819, 0.984984984984985]",0.9819819819819818,0.9879879879879881,0.984984984984985,0.9986653322572107,10010880
f0b8b7c55f92,bdh_cq,propagate,25000,1,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.993993993993994,0.004246887574693936,0.987987987987988,0.996996996996997,"[0.996996996996997, 0.987987987987988, 0.996996996996997]",0.9879879879879881,0.9969969969969968,0.993993993993994,0.9994994996188282,10010880
f0b8b7c55f92,bdh_cq,propagate,27500,1,interp,"{""dim"": 1, ""distance"": 1, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.9880239520958084,0.004234172342434371,0.9850299401197605,0.9940119760479041,"[0.9850299401197605, 0.9850299401197605, 0.9940119760479041]",0.9850299401197605,0.9940119760479041,0.9880239520958084,0.9990019962459268,10010880
f0b8b7c55f92,bdh_cq,propagate,27500,1,interp,"{""dim"": 1, ""distance"": 2, ""length"": 12, ""n_sources"": 1}",3,True,False,0,0.994994994994995,0.0037454027895635097,0.990990990990991,1.0,"[0.993993993993994, 1.0, 0.990990990990991]",0.990990990990991,1.0,0.994994994994995,0.9994994995591638,10010880
