model,arm,config_hash,recurrence_kind,task,split,difficulty,reasoning_steps,step,n_seeds,cos_last,cos_last_vs_seed,cos_min_after_first,token_acc,exact_match
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.18759947270154953,0.0,0.18759947270154953,0.9974974978554833,0.973973973973974
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.1887169082959493,0.0,0.1887169082959493,0.9986653323168749,0.983983983983984
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.196579085662961,0.0,0.196579085662961,0.9994160828886329,0.9929929929929929
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.20109843835234642,0.0,0.20109843835234642,0.9997497498094141,0.9969969969969971
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.20939881665011248,0.0,0.20939881665011248,0.999332666039109,0.994994994994995
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.2078071062763532,0.0,0.2078071062763532,0.9998331665396094,0.9979979979979979
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.21053142783542475,0.0,0.21053142783542475,0.9998331665396094,0.9979979979979979
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.20991356919209161,0.0,0.20991356919209161,0.9997497497497498,0.998998998998999
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.21055286936461926,0.0,0.21055286936461926,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.2108358715971311,0.0,0.2108358715971311,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.2117429133504629,0.0,0.2117429133504629,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.21141687966883183,0.0,0.21141687966883183,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.21159881663819155,0.0,0.21159881663819155,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.2084648103142778,0.0,0.2084648103142778,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.4300306911269824,0.0,0.4300306911269824,0.8012178711168042,0.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.2716607730835676,0.0,0.2716607730835676,0.7958792040238271,0.003003003003003003
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.19346776604652405,0.0,0.19346776604652405,0.9154154180406451,0.3813813813813814
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.18759947270154953,0.0,0.18759947270154953,0.9974974978554833,0.973973973973974
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.1887169082959493,0.0,0.1887169082959493,0.9986653323168749,0.983983983983984
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.196579085662961,0.0,0.196579085662961,0.9994160828886329,0.9929929929929929
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.20109843835234642,0.0,0.20109843835234642,0.9997497498094141,0.9969969969969971
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.20939881665011248,0.0,0.20939881665011248,0.999332666039109,0.994994994994995
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.2078071062763532,0.0,0.2078071062763532,0.9998331665396094,0.9979979979979979
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.21053142783542475,0.0,0.21053142783542475,0.9998331665396094,0.9979979979979979
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.20991356919209161,0.0,0.20991356919209161,0.9997497497497498,0.998998998998999
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.21055286936461926,0.0,0.21055286936461926,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.2108358715971311,0.0,0.2108358715971311,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.2117429133504629,0.0,0.2117429133504629,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.21141687966883183,0.0,0.21141687966883183,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.21159881663819155,0.0,0.21159881663819155,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,interp,"{""dim"": 1, ""distance"": 4, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.2084648103142778,0.0,0.2084648103142778,1.0,1.0
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.42735421657562256,0.0,0.42735421657562256,0.7973333202004432,0.0
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.2532206289470196,0.0,0.2532206289470196,0.7860555473764738,0.0006666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.18049346997092167,0.0,0.18049346997092167,0.8861666694482168,0.22066666666666668
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.1837635828802983,0.0,0.1837635828802983,0.904611115415891,0.24666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.18455571619172892,0.0,0.18455571619172892,0.8636111142237981,0.10999999999999999
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.1896280888468027,0.0,0.1896280888468027,0.8505555564959844,0.10666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.1955676240225633,0.0,0.1955676240225633,0.8379999988476435,0.07333333333333332
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.20212033142646155,0.0,0.20212033142646155,0.823611108024915,0.04533333333333334
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.20222472958266735,0.0,0.20222472958266735,0.8198333327770233,0.06066666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.20539461572964987,0.0,0.20539461572964987,0.8098333300352097,0.058
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.20524674033125243,0.0,0.20524674033125243,0.8006111082633337,0.032
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.20634962432086468,0.0,0.20634962432086468,0.7992222188711167,0.03666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.20641777167717615,0.0,0.20641777167717615,0.7967777730623883,0.02666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.20709291597207388,0.0,0.20709291597207388,0.7956666619380316,0.02666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.20679751907785734,0.0,0.20679751907785734,0.797222218354543,0.03666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.20696878992021084,0.0,0.20696878992021084,0.79666666273276,0.03333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.20696878992021084,0.0,0.20696878992021084,0.79666666273276,0.03333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.42735421657562256,0.0,0.42735421657562256,0.7973333202004432,0.0
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.2532206289470196,0.0,0.2532206289470196,0.7860555473764738,0.0006666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.18049346997092167,0.0,0.18049346997092167,0.8861666694482168,0.22066666666666668
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.1837635828802983,0.0,0.1837635828802983,0.904611115415891,0.24666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.18455571619172892,0.0,0.18455571619172892,0.8636111142237981,0.10999999999999999
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,15000,3,0.1896280888468027,0.0,0.1896280888468027,0.8505555564959844,0.10666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,17500,3,0.1955676240225633,0.0,0.1955676240225633,0.8379999988476435,0.07333333333333332
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,20000,3,0.20212033142646155,0.0,0.20212033142646155,0.823611108024915,0.04533333333333334
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,22500,3,0.20222472958266735,0.0,0.20222472958266735,0.8198333327770233,0.06066666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,25000,3,0.20539461572964987,0.0,0.20539461572964987,0.8098333300352097,0.058
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,27500,3,0.20524674033125243,0.0,0.20524674033125243,0.8006111082633337,0.032
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,30000,3,0.20634962432086468,0.0,0.20634962432086468,0.7992222188711167,0.03666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,32500,3,0.20641777167717615,0.0,0.20641777167717615,0.7967777730623883,0.02666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,35000,3,0.20709291597207388,0.0,0.20709291597207388,0.7956666619380316,0.02666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,37500,3,0.20679751907785734,0.0,0.20679751907785734,0.797222218354543,0.03666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",4,40000,3,0.20696878992021084,0.0,0.20696878992021084,0.79666666273276,0.03333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",8,40000,3,0.2081176332818965,0.0,0.2081176332818965,0.79666666273276,0.03333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,2500,3,0.42735421657562256,0.0,0.42735421657562256,0.7973333202004432,0.0
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,5000,3,0.2532206289470196,0.0,0.2532206289470196,0.7860555473764738,0.0006666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,7500,3,0.18049346997092167,0.0,0.18049346997092167,0.8861666694482168,0.22066666666666668
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,10000,3,0.1837635828802983,0.0,0.1837635828802983,0.904611115415891,0.24666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,12500,3,0.18455571619172892,0.0,0.18455571619172892,0.8636111142237981,0.10999999999999999
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,15000,3,0.1896280888468027,0.0,0.1896280888468027,0.8505555564959844,0.10666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,17500,3,0.1955676240225633,0.0,0.1955676240225633,0.8379999988476435,0.07333333333333332
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,20000,3,0.20212033142646155,0.0,0.20212033142646155,0.823611108024915,0.04533333333333334
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,22500,3,0.20222472958266735,0.0,0.20222472958266735,0.8198333327770233,0.06066666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,25000,3,0.20539461572964987,0.0,0.20539461572964987,0.8098333300352097,0.058
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,27500,3,0.20524674033125243,0.0,0.20524674033125243,0.8006111082633337,0.032
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,30000,3,0.20634962432086468,0.0,0.20634962432086468,0.7992222188711167,0.03666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,32500,3,0.20641777167717615,0.0,0.20641777167717615,0.7967777730623883,0.02666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,35000,3,0.20709291597207388,0.0,0.20709291597207388,0.7956666619380316,0.02666666666666667
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,37500,3,0.20679751907785734,0.0,0.20679751907785734,0.797222218354543,0.03666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",16,40000,3,0.20696878992021084,0.0,0.20696878992021084,0.79666666273276,0.03333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 6, ""length"": 12, ""n_sources"": 1}",32,40000,3,0.2081176332818965,0.0,0.2081176332818965,0.79666666273276,0.03333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,2500,3,0.44380900760491687,0.0,0.44380900760491687,0.8006666530867417,0.0
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,5000,3,0.27836777083575726,0.0,0.27836777083575726,0.7728333243926366,0.0006666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,7500,3,0.21384968950102726,0.0,0.21384968950102726,0.87172222473224,0.19600000000000004
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,10000,3,0.19570673877994219,0.0,0.19570673877994219,0.8547777801752091,0.11533333333333334
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,12500,3,0.19768061550954977,0.0,0.19768061550954977,0.8300555563767751,0.07133333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,15000,3,0.1998843171944221,0.0,0.1998843171944221,0.786611110150814,0.018
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,17500,3,0.2035648381958405,0.0,0.2035648381958405,0.7729999998410543,0.014666666666666668
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,20000,3,0.20985338278114796,0.0,0.20985338278114796,0.776444443186124,0.010666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,22500,3,0.2107927824060122,0.0,0.2107927824060122,0.7857222199440003,0.007333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,25000,3,0.21125579439103603,0.0,0.21125579439103603,0.7631111085812251,0.002
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,27500,3,0.21078433158497015,0.0,0.21078433158497015,0.7466666664481162,0.002
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,30000,3,0.21277915748457113,0.0,0.21277915748457113,0.7569444426496824,0.0006666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,32500,3,0.21317971932391325,0.0,0.21317971932391325,0.7624444427490235,0.0013333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,35000,3,0.21470314326385656,0.0,0.21470314326385656,0.7637777759631476,0.002
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,37500,3,0.21438753604888916,0.0,0.21438753604888916,0.7708333310683568,0.0013333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",1,40000,3,0.21460391456882158,0.0,0.21460391456882158,0.7696666644016901,0.0013333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",2,40000,3,0.21460391456882158,0.0,0.21460391456882158,0.7696666644016901,0.0013333333333333333
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",4,2500,3,0.44380900760491687,0.0,0.44380900760491687,0.8006666530867417,0.0
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",4,5000,3,0.27836777083575726,0.0,0.27836777083575726,0.7728333243926366,0.0006666666666666666
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",4,7500,3,0.21384968950102726,0.0,0.21384968950102726,0.87172222473224,0.19600000000000004
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",4,10000,3,0.19570673877994219,0.0,0.19570673877994219,0.8547777801752091,0.11533333333333334
bdh,bdh/plain,5474de1f354e,plain,propagate,mild,"{""dim"": 1, ""distance"": 8, ""length"": 12, ""n_sources"": 1}",4,12500,3,0.19768061550954977,0.0,0.19768061550954977,0.8300555563767751,0.07133333333333333
